,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
108,0.5309006590187944,0.7049332919640087,0.00021666666666666668,0.0,0.5961722488038275,0.7078614803873298,0.9930069930070005,3.4882852915055375e-06,3.081510803116552e-06,1.3011932104388877e-06,3.0819798947041567e-06,3.0306625114840464e-06,0.004321209938782859,0.0
109,0.5310593116914817,0.7058641017685386,0.00013333333333333334,3.355704697986621e-05,0.5961722488038275,0.7080256031511571,0.9926739926739998,2.7906282332044295e-06,2.8614028886082265e-06,1.1385440591340267e-06,2.8508314026013448e-06,2.8308386096279558e-06,0.0043612211419197374,0.0
110,0.531217964364169,0.7078808563450201,0.0001,0.0,0.5971291866028707,0.7081897259149845,0.9932289932289962,2.7906282332044295e-06,2.4211870595915762e-06,9.758949078291657e-07,2.4463215414214246e-06,2.3978868222730917e-06,0.004401232345056616,0.0
111,0.5313766170368563,0.7086565311821285,0.00018333333333333334,0.0001510067114093962,0.5968102073365231,0.7073691120958476,0.9935619935619968,2.092971174903322e-06,2.201079145083251e-06,9.758949078291657e-07,2.2536977980024127e-06,2.2313669040596825e-06,0.004441243548193494,0.0
112,0.5315230656577985,0.7098976109215016,0.0002666666666666667,0.0001342281879194631,0.5958532695374799,0.707533234859675,0.9936729936730018,2.092971174903322e-06,1.980971230574926e-06,8.132457565243048e-07,1.906975059848197e-06,1.8983270676328644e-06,0.0044812547513303725,0.0
113,0.5316817183304858,0.7117592305305614,0.00021666666666666668,1.6778523489933105e-05,0.5971291866028707,0.7072049893320203,0.9942279942279981,2.092971174903322e-06,1.760863316066601e-06,8.132457565243048e-07,1.77213843945489e-06,1.731807149419455e-06,0.004521265954467251,0.0
114,0.5318403710031732,0.7128451753025131,0.00018333333333333334,0.0,0.5971291866028707,0.7072049893320203,0.9942279942279981,1.3953141166022148e-06,1.540755401558276e-06,6.505966052194438e-07,1.5024651986682764e-06,1.4653752802780003e-06,0.004561277157604129,0.0
115,0.5319990236758605,0.7162581445857895,0.0,0.0,0.6051036682615631,0.7134416543574593,0.9932289932289962,1.3953141166022148e-06,1.3206474870499507e-06,6.505966052194438e-07,1.3676285782749695e-06,1.3654633293499516e-06,0.004601288360741008,0.0
116,0.5321576763485478,0.7122246354328264,0.0,0.0,0.6051036682615631,0.7149187592319053,0.9940059940060024,1.3953141166022148e-06,1.1005395725416255e-06,4.879474539145829e-07,1.1557424605140587e-06,1.1323354438511822e-06,0.004641299563877886,0.0
117,0.53230412496949,0.7041576171269004,0.0,0.0,0.6051036682615631,0.7132775315936319,0.9938949938950117,1.3953141166022148e-06,1.1005395725416255e-06,4.879474539145829e-07,1.0594305888045538e-06,1.0657274765658186e-06,0.004681310767014764,0.0
118,0.5324627776421773,0.693453304374806,0.0,3.355704697986621e-05,0.6054226475279103,0.7142622681765962,0.9926739926739998,6.976570583011074e-07,8.804316580333005e-07,3.252983026097219e-07,9.05331594069346e-07,8.992075583524093e-07,0.004721321970151642,0.0
119,0.5326214303148646,0.6832143965249767,0.0,0.0001342281879194631,0.6051036682615631,0.7147546364680779,0.9931179931179912,6.976570583011074e-07,8.804316580333005e-07,3.252983026097219e-07,8.282820967017421e-07,7.992956074243639e-07,0.00476133317328852,0.0
120,0.532780082987552,0.6748371082842073,0.0001666666666666667,0.0003187919463087255,0.6041467304625199,0.712456917774495,0.9934509934510061,6.976570583011074e-07,6.603237435249753e-07,3.252983026097219e-07,6.934454763084352e-07,6.993836564963185e-07,0.004801344376425399,0.0
121,0.5329265316084941,0.6661495501085944,3.3333333333333335e-05,0.00025167785234899397,0.6028708133971286,0.711800426719186,0.9922299922300084,6.976570583011074e-07,6.603237435249753e-07,3.252983026097219e-07,6.356583532827323e-07,6.327756892109547e-07,0.004841355579562277,0.0
122,0.5330851842811815,0.6583928017375116,3.3333333333333335e-05,6.711409395973155e-05,0.6035087719298247,0.7126210405383224,0.9923409923409992,6.976570583011074e-07,4.4021582901665025e-07,1.6264915130486096e-07,5.393464815732255e-07,5.328637382829093e-07,0.004881366782699155,0.0
123,0.5332438369538688,0.6517219981383804,0.0,0.0,0.604465709728867,0.712456917774495,0.9930069930070005,6.976570583011074e-07,4.4021582901665025e-07,1.6264915130486096e-07,4.815593585475245e-07,4.995597546402274e-07,0.004921377985836034,0.0
124,0.5333902855748109,0.6458268693763574,0.0001,0.0001342281879194631,0.6041467304625199,0.7108156901362217,0.9930069930070005,6.976570583011074e-07,4.4021582901665025e-07,1.6264915130486096e-07,4.045098611799206e-07,3.9964780371218195e-07,0.004961389188972912,0.0
125,0.5335489382474983,0.6402420105491777,3.3333333333333335e-05,0.00021812080536912776,0.6057416267942584,0.7129492860659772,0.9936729936730018,6.976570583011074e-07,4.4021582901665025e-07,1.6264915130486096e-07,3.852474868380196e-07,3.663438200695001e-07,0.00500140039210979,0.0
126,0.5337075909201856,0.6357430964939497,0.0001666666666666667,0.00025167785234899397,0.6025518341307814,0.711800426719186,0.9934509934510061,0.0,2.2010791450832513e-07,1.6264915130486096e-07,3.0819798947041566e-07,2.9973585278413646e-07,0.005041411595246669,0.0
127,0.5338540395411278,0.631554452373565,0.00011666666666666667,0.00021812080536912776,0.6028708133971286,0.7126210405383224,0.9935619935619968,0.0,2.2010791450832513e-07,1.6264915130486096e-07,2.8893561512851466e-07,2.9973585278413646e-07,0.005081422798383547,0.0
128,0.5340126922138151,0.6273658082531802,3.3333333333333335e-05,0.00021812080536912776,0.6051036682615631,0.7136057771212867,0.9937839937839925,0.0,2.2010791450832513e-07,1.6264915130486096e-07,2.6967324078661176e-07,2.6643186914145465e-07,0.0051214340015204255,0.0
129,0.5341713448865024,0.624728513807012,0.00015000000000000001,0.0002852348993288593,0.604465709728867,0.7131134088298046,0.9932289932289962,0.0,2.2010791450832513e-07,1.6264915130486096e-07,2.1188611776091076e-07,1.9982390185609097e-07,0.005161445204657304,0.0
130,0.5343177935074446,0.621160409556314,0.0001666666666666667,0.0002852348993288593,0.6051036682615631,0.7134416543574593,0.9918969918969935,0.0,2.2010791450832513e-07,1.6264915130486096e-07,1.926237434190098e-07,1.9982390185609097e-07,0.005201456407794182,0.0
131,0.5344764461801319,0.6189885200124108,3.3333333333333335e-05,1.6778523489933105e-05,0.6047846889952151,0.7111439356638765,0.9914529914530021,0.0,2.2010791450832513e-07,0.0,1.733613690771088e-07,1.6651991821340914e-07,0.005241467610931061,0.0
132,0.5346228948010741,0.616196090598821,1.6666666666666667e-05,0.00011744966442953086,0.604465709728867,0.7126210405383224,0.9912309912310064,0.0,2.2010791450832513e-07,0.0,1.5409899473520783e-07,1.6651991821340914e-07,0.005281478814067939,0.0
133,0.5347815474737614,0.6137139311200743,0.0,0.0,0.6051036682615631,0.712456917774495,0.9902319902320045,0.0,2.2010791450832513e-07,0.0,1.3483662039330493e-07,1.3321593457072732e-07,0.005321490017204817,0.0
134,0.5349279960947035,0.6115420415761712,0.00035,0.0004194630872483224,0.6038277511961718,0.7109798129000491,0.9912309912310064,0.0,2.2010791450832513e-07,0.0,1.1557424605140588e-07,9.991195092804549e-08,0.005361501220341696,0.0
135,0.5350866487673909,0.6096804219671114,0.0001666666666666667,0.0004362416107382555,0.6031897926634766,0.7109798129000491,0.9927849927850048,0.0,0.0,0.0,9.63118717095049e-08,9.991195092804549e-08,0.005401512423478574,0.0
136,0.535233097388333,0.6079739373254731,0.0001,0.00033557046979865775,0.6054226475279103,0.7131134088298046,0.9922299922300084,0.0,0.0,0.0,9.63118717095049e-08,9.991195092804549e-08,0.005441523626615452,0.0
137,0.5353917500610204,0.6067328575860998,0.0001,0.0002852348993288593,0.6041467304625199,0.7116363039553586,0.9923409923409992,0.0,0.0,0.0,7.704949736760392e-08,6.660796728536366e-08,0.005481534829752331,0.0
138,0.5355381986819625,0.6053366428793049,0.00013333333333333334,0.00033557046979865775,0.6051036682615631,0.7127851633021498,0.9938949938950117,0.0,0.0,0.0,5.778712302570294e-08,6.660796728536366e-08,0.005521546032889209,0.0
139,0.5356968513546498,0.603475023270245,8.333333333333334e-05,0.0002852348993288593,0.6047846889952151,0.7119645494830134,0.9955599955600007,0.0,0.0,0.0,5.778712302570294e-08,6.660796728536366e-08,0.005561557236026087,0.0
140,0.535843299975592,0.6025442134657151,0.00018333333333333334,0.00018456375838926242,0.604465709728867,0.7113080584277038,0.9948939948940136,0.0,0.0,0.0,5.778712302570294e-08,3.330398364268183e-08,0.005601568439162965,0.0
141,0.5359897485965341,0.6013031337263419,0.00018333333333333334,0.00035234899328859086,0.604465709728867,0.7106515673723943,0.9937839937839925,0.0,0.0,0.0,3.852474868380196e-08,3.330398364268183e-08,0.005641579642299843,0.0
142,0.5361484012692215,0.6000620539869687,0.0,0.00023489932885906086,0.6070175438596488,0.7122927950106681,0.9937839937839925,0.0,0.0,0.0,3.852474868380196e-08,3.330398364268183e-08,0.005681590845436722,0.0
143,0.5362948498901636,0.5994415141172821,0.00011666666666666667,0.0003020134228187924,0.6051036682615631,0.7116363039553586,0.9935619935619968,0.0,0.0,0.0,3.852474868380196e-08,3.330398364268183e-08,0.0057216020485736,0.0
144,0.5364412985111058,0.6112317716413279,6.666666666666667e-05,0.00010067114093959776,0.6051036682615631,0.7126210405383224,0.9953379953379908,0.0,0.0,0.0,1.926237434190098e-08,3.330398364268183e-08,0.0057616132517104785,0.0
145,0.5365999511837931,0.5960285448340055,0.00046666666666666666,0.0007046979865771817,0.5993620414673044,0.7076973576235024,0.9945609945609988,0.0,0.0,0.0,1.926237434190098e-08,3.330398364268183e-08,0.005801624454847357,0.0
146,0.5367463998047353,0.5985107043127521,0.0006500000000000001,0.0009228187919463086,0.5974481658692179,0.7076973576235024,0.9951159951159951,0.0,0.0,0.0,1.926237434190098e-08,3.330398364268183e-08,0.005841635657984235,0.0
147,0.5368928484256774,0.6070431275209431,0.00048333333333333334,0.0006711409395973155,0.5984051036682612,0.7080256031511571,0.9946719946720037,0.0,0.0,0.0,1.926237434190098e-08,3.330398364268183e-08,0.005881646861121114,0.0
148,0.5370515010983647,0.616661495501086,0.0005166666666666667,0.0007550335570469802,0.5987240829346092,0.7081897259149845,0.9943389943389889,0.0,0.0,0.0,1.926237434190098e-08,0.0,0.005921658064257992,0.0
149,0.5371979497193069,0.6258144585789637,0.00046666666666666666,0.0008892617449664433,0.5996810207336525,0.7080256031511571,0.9952269952270001,0.0,0.0,0.0,1.926237434190098e-08,0.0,0.00596166926739487,0.0
150,0.537344398340249,0.6346571517219981,0.00043333333333333337,0.0006711409395973155,0.5999999999999996,0.7083538486788115,0.9967809967809984,0.0,0.0,0.0,1.926237434190098e-08,0.0,0.006001680470531749,0.0
151,0.5374908469611912,0.6421036301582377,0.00046666666666666666,0.0005536912751677855,0.598086124401914,0.7091744624979484,0.99544899544901,1.4650798224323256e-05,1.1885827383449556e-05,9.433650775681935e-06,1.18270978459272e-05,1.0790490700228912e-05,0.006041691673668627,0.0
152,0.5376372955821334,0.6497052435618987,0.00038333333333333334,0.0005536912751677855,0.6028708133971286,0.7109798129000491,0.9948939948940136,1.046485587451661e-05,9.024424494841329e-06,7.156562657413882e-06,8.86069219727445e-06,8.092868025171684e-06,0.006081702876805505,0.0
153,0.5377959482548207,0.6559106422587652,0.0003333333333333334,0.0005033557046979871,0.6015948963317381,0.7101591990809126,0.9948939948940136,6.976570583011075e-06,5.942913691724778e-06,4.7168253878409675e-06,5.9135489229636e-06,5.395245350114456e-06,0.006121714079942384,0.0
154,0.5379423968757628,0.6625814458578964,0.00035,0.0006375838926174502,0.6003189792663477,0.7098309535532579,0.9951159951159951,2.7906282332044295e-06,2.201079145083251e-06,1.7891406643534705e-06,2.2151730493186127e-06,2.0315430022035914e-06,0.006161725283079262,0.0
155,0.538088845496705,0.667235494880546,0.0002666666666666667,0.0004362416107382555,0.6015948963317381,0.7101591990809126,0.9951159951159951,1.3953141166022148e-06,1.3206474870499507e-06,9.758949078291657e-07,1.2905790809073657e-06,1.1656394274938641e-06,0.0062017364862161405,0.0
156,0.5382352941176471,0.6718895439031957,0.00043333333333333337,0.0005201342281879202,0.6022328548644333,0.7091744624979484,0.994449994450008,6.976570583011074e-07,4.4021582901665025e-07,3.252983026097219e-07,4.237722355218215e-07,3.663438200695001e-07,0.006241747689353019,0.0
157,0.5383817427385893,0.6766987278932671,0.0005333333333333334,0.0006208053691275171,0.6009569377990429,0.709010339734121,0.9942279942279981,0.0,2.2010791450832513e-07,1.6264915130486096e-07,2.3114849210281176e-07,1.9982390185609097e-07,0.006281758892489897,0.0
158,0.5385281913595314,0.6802668321439652,0.00048333333333333334,0.0002852348993288593,0.6031897926634766,0.7096668307894305,0.9946719946720037,0.0,0.0,0.0,7.704949736760392e-08,6.660796728536366e-08,0.006321770095626776,0.0
159,0.5386868440322188,0.6839900713620849,0.00035,0.00033557046979865775,0.6057416267942584,0.7103233218447396,0.9943389943389889,0.0,0.0,0.0,3.852474868380196e-08,3.330398364268183e-08,0.006361781298763654,0.0
160,0.5388332926531609,0.6870927707105181,0.0003333333333333334,0.00033557046979865775,0.6035087719298247,0.7096668307894305,0.9925629925629949,0.0,0.0,0.0,1.926237434190098e-08,0.0,0.0064017925019005315,0.0
161,0.5389797412741031,0.6905057399937945,0.0003333333333333334,0.00035234899328859086,0.6057416267942584,0.711800426719186,0.9922299922300084,0.0,0.0,0.0,0.0,0.0,0.00644180370503741,0.0
162,0.5391261898950452,0.6937635743096494,0.0002,0.00025167785234899397,0.6051036682615631,0.7093385852617757,0.9922299922300084,0.0,0.0,0.0,0.0,0.0,0.006481814908174288,0.0
163,0.5392726385159874,0.6960905988209742,0.00018333333333333334,0.0001677852348993293,0.6041467304625199,0.7109798129000491,0.9931179931179912,0.0,4.138028792756512e-05,0.0,0.0,0.0,0.0065218261113111665,0.0
164,0.5394190871369295,0.6979522184300341,0.00018333333333333334,0.0,0.6060606060606055,0.7114721811915312,0.9937839937839925,0.0,0.0,0.0,0.0,0.0,0.006561837314448045,0.0
165,0.5395655357578717,0.700279242941359,0.00030000000000000003,0.0002852348993288593,0.6057416267942584,0.7121286722468407,0.9945609945609988,0.0,0.0,0.0,0.0,0.0,0.006601848517584923,0.0
166,0.5397119843788138,0.7024511324852621,0.00023333333333333333,5.0335570469799314e-05,0.6054226475279103,0.7121286722468407,0.9945609945609988,0.0,0.0,0.0,0.0,0.0,0.006641859720721802,0.0
167,0.539858432999756,0.704312752094322,0.00028333333333333335,8.389261744966466e-05,0.6070175438596488,0.7126210405383224,0.9955599955600007,0.0,0.0,0.0,0.0,0.0,0.00668187092385868,0.0
168,0.5400048816206982,0.7061743717033818,0.00018333333333333334,1.6778523489933105e-05,0.6047846889952151,0.7127851633021498,0.9957819957819964,0.0,0.0,0.0,0.0,0.0,0.006721882126995558,0.0
169,0.5401513302416403,0.7071051815079118,3.3333333333333335e-05,5.0335570469799314e-05,0.6089314194577353,0.7132775315936319,0.9961149961150113,0.0,0.0,0.0,0.0,0.0,0.006761893330132437,0.0
170,0.5402977788625825,0.70881166614955,3.3333333333333335e-05,0.0,0.6060606060606055,0.7131134088298046,0.9948939948940136,0.0,0.0,0.0,0.0,0.0,0.006801904533269315,0.0
171,0.5404320234317794,0.7103630158237666,8.333333333333334e-05,6.711409395973155e-05,0.6066985645933016,0.7126210405383224,0.9941169941169932,0.0,0.0,0.0,0.0,0.0,0.0068419157364061935,0.0
172,0.5405784720527216,0.7119143654979833,6.666666666666667e-05,6.711409395973155e-05,0.6095693779904305,0.7136057771212867,0.9941169941169932,0.0,0.0,0.0,0.0,0.0,0.006881926939543072,0.0
173,0.5407249206736637,0.7128451753025131,0.0001,5.0335570469799314e-05,0.6070175438596488,0.7129492860659772,0.9943389943389889,0.0,0.0,0.0,0.0,0.0,0.00692193814267995,0.0
174,0.5408713692946059,0.7139311200744647,3.3333333333333335e-05,0.0,0.6089314194577353,0.7132775315936319,0.99544899544901,0.0,0.0,0.0,0.0,0.0,0.0069619493458168286,0.0
175,0.541017817915548,0.7174992243251629,0.0,0.0,0.6137161084529508,0.7159034958148696,0.9951159951159951,0.0,0.0,0.0,0.0,0.0,0.007001960548953707,0.0
176,0.5411642665364902,0.7140862550418864,0.0,0.0,0.6153110047846884,0.7183653372722794,0.9948939948940136,0.0,0.0,0.0,0.0,0.0,0.007041971752090585,0.0
177,0.5412985111056872,0.6869376357430965,0.0,1.6778523489933105e-05,0.6153110047846884,0.7175447234531429,0.9951159951159951,0.0,0.0,0.0,0.0,0.0,0.007081982955227464,0.0
178,0.5414449597266293,0.6774744027303753,0.0,0.0001342281879194631,0.6153110047846884,0.7168882323978334,0.9942279942279981,0.0,0.0,0.0,0.0,0.0,0.007121994158364342,0.0
179,0.5415914083475715,0.668631709587341,1.6666666666666667e-05,0.0001677852348993293,0.6121212121212123,0.7162317413425243,0.9935619935619968,0.0,0.0,0.0,0.0,0.0,0.00716200536150122,0.0
180,0.5417378569685136,0.6614955010859448,0.0,3.355704697986621e-05,0.6156299840510364,0.7175447234531429,0.9943389943389889,0.0,0.0,0.0,0.0,0.0,0.007202016564638099,0.0
181,0.5418843055894558,0.6393112007446479,6.666666666666667e-05,0.00021812080536912776,0.6133971291866027,0.71524700475956,0.9942279942279981,0.0,0.0,0.0,0.0,0.0,0.007242027767774977,0.0
182,0.5420185501586527,0.6348122866894197,0.0,0.0,0.614354066985646,0.7163958641063513,0.9943389943389889,0.0,0.0,0.0,0.0,0.0,0.007282038970911855,0.0
183,0.5421649987795949,0.6304685076016134,3.3333333333333335e-05,0.0001510067114093962,0.614354066985646,0.7182012145084524,0.9947829947829945,0.0,0.0,0.0,0.0,0.0,0.007322050174048733,0.0
184,0.542311447400537,0.6275209432206018,1.6666666666666667e-05,8.389261744966466e-05,0.6137161084529508,0.7157393730510422,0.9948939948940136,0.0,0.0,0.0,0.0,0.0,0.007362061377185611,0.0
185,0.542445691969734,0.6219360843934222,0.0002,0.0,0.6149920255183412,0.7173806006893155,0.9938949938950117,0.0,0.0,0.0,0.0,0.0,0.00740207258032249,0.0
186,0.5425921405906762,0.6191436549798324,1.6666666666666667e-05,1.6778523489933105e-05,0.6156299840510364,0.7160676185786969,0.9930069930070005,0.0,0.0,0.0,0.0,0.0,0.007442083783459368,0.0
187,0.5427385892116183,0.616661495501086,0.0002,0.00020134228187919465,0.614354066985646,0.7160676185786969,0.9936729936730018,0.0,0.0,0.0,0.0,0.0,0.0074820949865962464,0.0
